date,sku,product_name,qty_sold,unit_price
2025-11-29,1065,Absolut 1L,3,31.28
2025-09-02,1066,Heineken 30pk,1,25.45
2025-09-03,1066,Heineken 30pk,1,25.45
2025-09-05,1066,Heineken 30pk,3,25.45
2025-09-08,1066,Heineken 30pk,1,25.45
2025-09-09,1066,Heineken 30pk,3,25.45
2025-09-10,1066,Heineken 30pk,2,25.45
2025-09-11,1066,Heineken 30pk,4,25.45
2025-09-12,1066,Heineken 30pk,2,25.45
2025-09-14,1066,Heineken 30pk,2,25.45
2025-09-15,1066,Heineken 30pk,1,25.45
2025-09-16,1066,Heineken 30pk,1,25.45
2025-09-19,1066,Heineken 30pk,1,25.45
2025-09-20,1066,Heineken 30pk,2,25.45
2025-09-23,1066,Heineken 30pk,2,25.45
2025-09-24,1066,Heineken 30pk,2,25.45
2025-09-29,1066,Heineken 30pk,2,25.45
2025-09-30,1066,Heineken 30pk,1,25.45
2025-10-01,1066,Heineken 30pk,2,25.45
2025-10-03,1066,Heineken 30pk,3,25.45
2025-10-04,1066,Heineken 30pk,1,25.45
2025-10-05,1066,Heineken 30pk,1,25.45
2025-10-08,1066,Heineken 30pk,1,25.45
2025-10-10,1066,Heineken 30pk,2,25.45
2025-10-16,1066,Heineken 30pk,3,25.45
2025-10-18,1066,Heineken 30pk,1,25.45
2025-10-19,1066,Heineken 30pk,1,25.45
2025-10-22,1066,Heineken 30pk,1,25.45
2025-10-23,1066,Heineken 30pk,2,25.45
2025-10-24,1066,Heineken 30pk,1,25.45
2025-10-25,1066,Heineken 30pk,2,25.45
2025-10-27,1066,Heineken 30pk,2,25.45
2025-10-28,1066,Heineken 30pk,1,25.45
2025-10-30,1066,Heineken 30pk,1,25.45
2025-11-01,1066,Heineken 30pk,1,25.45
2025-11-03,1066,Heineken 30pk,1,25.45
2025-11-04,1066,Heineken 30pk,1,25.45
2025-11-05,1066,Heineken 30pk,3,25.45
2025-11-07,1066,Heineken 30pk,2,25.45
2025-11-10,1066,Heineken 30pk,1,25.45
2025-11-11,1066,Heineken 30pk,1,25.45
2025-11-12,1066,Heineken 30pk,1,25.45
2025-11-13,1066,Heineken 30pk,1,25.45
2025-11-14,1066,Heineken 30pk,3,25.45
2025-11-15,1066,Heineken 30pk,1,25.45
2025-11-17,1066,Heineken 30pk,1,25.45
2025-11-19,1066,Heineken 30pk,1,25.45
2025-11-21,1066,Heineken 30pk,1,25.45
2025-11-22,1066,Heineken 30pk,1,25.45
2025-11-23,1066,Heineken 30pk,2,25.45
2025-11-24,1066,Heineken 30pk,1,25.45
2025-11-25,1066,Heineken 30pk,1,25.45
2025-11-27,1066,Heineken 30pk,1,25.45
2025-11-28,1066,Heineken 30pk,2,25.45
2025-11-29,1066,Heineken 30pk,2,25.45
2025-09-01,1067,Jameson 750ml,2,40.27
2025-09-03,1067,Jameson 750ml,2,40.27
2025-09-04,1067,Jameson 750ml,2,40.27
2025-09-05,1067,Jameson 750ml,1,40.27
2025-09-06,1067,Jameson 750ml,1,40.27
2025-09-08,1067,Jameson 750ml,1,40.27
2025-09-09,1067,Jameson 750ml,2,40.27
2025-09-11,1067,Jameson 750ml,4,40.27
2025-09-12,1067,Jameson 750ml,2,40.27
2025-09-13,1067,Jameson 750ml,1,40.27
2025-09-14,1067,Jameson 750ml,1,40.27
2025-09-15,1067,Jameson 750ml,2,40.27
2025-09-16,1067,Jameson 750ml,1,40.27
2025-09-17,1067,Jameson 750ml,1,40.27
2025-09-19,1067,Jameson 750ml,2,40.27
2025-09-21,1067,Jameson 750ml,1,40.27
2025-09-22,1067,Jameson 750ml,1,40.27
2025-09-23,1067,Jameson 750ml,2,40.27
2025-09-24,1067,Jameson 750ml,1,40.27
2025-09-25,1067,Jameson 750ml,1,40.27
2025-09-26,1067,Jameson 750ml,4,40.27
2025-09-27,1067,Jameson 750ml,1,40.27
2025-09-28,1067,Jameson 750ml,1,40.27
2025-09-29,1067,Jameson 750ml,1,40.27
2025-09-30,1067,Jameson 750ml,2,40.27
2025-10-02,1067,Jameson 750ml,1,40.27
2025-10-03,1067,Jameson 750ml,3,40.27
2025-10-04,1067,Jameson 750ml,1,40.27
2025-10-05,1067,Jameson 750ml,3,40.27
2025-10-06,1067,Jameson 750ml,1,40.27
2025-10-07,1067,Jameson 750ml,1,40.27
2025-10-09,1067,Jameson 750ml,2,40.27
2025-10-10,1067,Jameson 750ml,1,40.27
2025-10-11,1067,Jameson 750ml,2,40.27
2025-10-12,1067,Jameson 750ml,1,40.27
2025-10-13,1067,Jameson 750ml,2,40.27
2025-10-14,1067,Jameson 750ml,2,40.27
2025-10-15,1067,Jameson 750ml,2,40.27
2025-10-16,1067,Jameson 750ml,3,40.27
2025-10-17,1067,Jameson 750ml,4,40.27
2025-10-19,1067,Jameson 750ml,1,40.27
2025-10-20,1067,Jameson 750ml,1,40.27
2025-10-22,1067,Jameson 750ml,1,40.27
2025-10-23,1067,Jameson 750ml,2,40.27
2025-10-24,1067,Jameson 750ml,2,40.27
2025-10-25,1067,Jameson 750ml,1,40.27
2025-10-26,1067,Jameson 750ml,1,40.27
2025-10-27,1067,Jameson 750ml,2,40.27
2025-10-29,1067,Jameson 750ml,1,40.27
2025-10-30,1067,Jameson 750ml,1,40.27
2025-10-31,1067,Jameson 750ml,2,40.27
2025-11-01,1067,Jameson 750ml,2,40.27
2025-11-04,1067,Jameson 750ml,1,40.27
2025-11-05,1067,Jameson 750ml,2,40.27
2025-11-07,1067,Jameson 750ml,2,40.27
2025-11-08,1067,Jameson 750ml,3,40.27
2025-11-09,1067,Jameson 750ml,4,40.27
2025-11-13,1067,Jameson 750ml,4,40.27
2025-11-14,1067,Jameson 750ml,4,40.27
2025-11-16,1067,Jameson 750ml,2,40.27
2025-11-17,1067,Jameson 750ml,1,40.27
2025-11-18,1067,Jameson 750ml,1,40.27
2025-11-19,1067,Jameson 750ml,4,40.27
2025-11-20,1067,Jameson 750ml,4,40.27
2025-11-21,1067,Jameson 750ml,1,40.27
2025-11-22,1067,Jameson 750ml,1,40.27
2025-11-23,1067,Jameson 750ml,2,40.27
2025-11-24,1067,Jameson 750ml,1,40.27
2025-11-25,1067,Jameson 750ml,1,40.27
2025-11-26,1067,Jameson 750ml,4,40.27
2025-11-28,1067,Jameson 750ml,4,40.27
2025-11-29,1067,Jameson 750ml,1,40.27
2025-09-01,1068,Truly 8pk,2,18.65
2025-09-02,1068,Truly 8pk,1,18.65
2025-09-04,1068,Truly 8pk,2,18.65
2025-09-08,1068,Truly 8pk,1,18.65
2025-09-09,1068,Truly 8pk,1,18.65
2025-09-10,1068,Truly 8pk,2,18.65
2025-09-11,1068,Truly 8pk,1,18.65
2025-09-12,1068,Truly 8pk,3,18.65
2025-09-13,1068,Truly 8pk,1,18.65
2025-09-14,1068,Truly 8pk,1,18.65
2025-09-16,1068,Truly 8pk,1,18.65
2025-09-19,1068,Truly 8pk,1,18.65
2025-09-20,1068,Truly 8pk,3,18.65
2025-09-21,1068,Truly 8pk,1,18.65
2025-09-23,1068,Truly 8pk,1,18.65
2025-09-24,1068,Truly 8pk,2,18.65
2025-09-25,1068,Truly 8pk,1,18.65
2025-09-27,1068,Truly 8pk,2,18.65
2025-09-28,1068,Truly 8pk,2,18.65
2025-09-29,1068,Truly 8pk,2,18.65
2025-09-30,1068,Truly 8pk,1,18.65
2025-10-01,1068,Truly 8pk,1,18.65
2025-10-07,1068,Truly 8pk,2,18.65
2025-10-10,1068,Truly 8pk,2,18.65
2025-10-11,1068,Truly 8pk,2,18.65
2025-10-13,1068,Truly 8pk,1,18.65
2025-10-16,1068,Truly 8pk,1,18.65
2025-10-17,1068,Truly 8pk,2,18.65
2025-10-18,1068,Truly 8pk,3,18.65
2025-10-20,1068,Truly 8pk,1,18.65
2025-10-21,1068,Truly 8pk,1,18.65
2025-10-22,1068,Truly 8pk,1,18.65
2025-10-24,1068,Truly 8pk,3,18.65
2025-10-25,1068,Truly 8pk,1,18.65
2025-10-26,1068,Truly 8pk,2,18.65
2025-10-29,1068,Truly 8pk,2,18.65
2025-10-31,1068,Truly 8pk,1,18.65
2025-11-01,1068,Truly 8pk,3,18.65
2025-11-02,1068,Truly 8pk,2,18.65
2025-11-03,1068,Truly 8pk,2,18.65
2025-11-04,1068,Truly 8pk,1,18.65
2025-11-06,1068,Truly 8pk,3,18.65
2025-11-08,1068,Truly 8pk,1,18.65
2025-11-09,1068,Truly 8pk,1,18.65
2025-11-11,1068,Truly 8pk,1,18.65
2025-11-13,1068,Truly 8pk,2,18.65
2025-11-14,1068,Truly 8pk,4,18.65
2025-11-18,1068,Truly 8pk,1,18.65
2025-11-22,1068,Truly 8pk,3,18.65
2025-11-25,1068,Truly 8pk,2,18.65
2025-11-27,1068,Truly 8pk,2,18.65
2025-11-28,1068,Truly 8pk,1,18.65
2025-09-01,1069,High Noon 12pk,2,19.66
2025-09-02,1069,High Noon 12pk,1,19.66
2025-09-03,1069,High Noon 12pk,1,19.66
2025-09-04,1069,High Noon 12pk,1,19.66
2025-09-06,1069,High Noon 12pk,1,19.66
2025-09-09,1069,High Noon 12pk,1,19.66
2025-09-11,1069,High Noon 12pk,1,19.66
2025-09-12,1069,High Noon 12pk,2,19.66
2025-09-13,1069,High Noon 12pk,2,19.66
2025-09-15,1069,High Noon 12pk,3,19.66
2025-09-17,1069,High Noon 12pk,2,19.66
2025-09-18,1069,High Noon 12pk,2,19.66
2025-09-19,1069,High Noon 12pk,3,19.66
2025-09-20,1069,High Noon 12pk,1,19.66
2025-09-21,1069,High Noon 12pk,1,19.66
2025-09-23,1069,High Noon 12pk,2,19.66
2025-09-24,1069,High Noon 12pk,2,19.66
2025-09-25,1069,High Noon 12pk,2,19.66
2025-09-26,1069,High Noon 12pk,5,19.66
2025-09-27,1069,High Noon 12pk,2,19.66
2025-09-28,1069,High Noon 12pk,2,19.66
2025-09-30,1069,High Noon 12pk,1,19.66
2025-10-01,1069,High Noon 12pk,1,19.66
2025-10-02,1069,High Noon 12pk,2,19.66
2025-10-03,1069,High Noon 12pk,2,19.66
2025-10-04,1069,High Noon 12pk,1,19.66
2025-10-05,1069,High Noon 12pk,2,19.66
2025-10-06,1069,High Noon 12pk,1,19.66
2025-10-08,1069,High Noon 12pk,2,19.66
2025-10-09,1069,High Noon 12pk,2,19.66
2025-10-10,1069,High Noon 12pk,1,19.66
2025-10-11,1069,High Noon 12pk,2,19.66
2025-10-13,1069,High Noon 12pk,1,19.66
2025-10-15,1069,High Noon 12pk,1,19.66
2025-10-16,1069,High Noon 12pk,2,19.66
2025-10-17,1069,High Noon 12pk,4,19.66
2025-10-18,1069,High Noon 12pk,2,19.66
2025-10-19,1069,High Noon 12pk,1,19.66
2025-10-20,1069,High Noon 12pk,2,19.66
2025-10-22,1069,High Noon 12pk,1,19.66
2025-10-24,1069,High Noon 12pk,2,19.66
2025-10-25,1069,High Noon 12pk,1,19.66
2025-10-26,1069,High Noon 12pk,1,19.66
2025-10-27,1069,High Noon 12pk,2,19.66
2025-10-29,1069,High Noon 12pk,1,19.66
2025-10-30,1069,High Noon 12pk,2,19.66
2025-10-31,1069,High Noon 12pk,2,19.66
2025-11-01,1069,High Noon 12pk,1,19.66
2025-11-03,1069,High Noon 12pk,2,19.66
2025-11-04,1069,High Noon 12pk,2,19.66
2025-11-05,1069,High Noon 12pk,1,19.66
2025-11-07,1069,High Noon 12pk,1,19.66
2025-11-09,1069,High Noon 12pk,1,19.66
2025-11-10,1069,High Noon 12pk,2,19.66
2025-11-11,1069,High Noon 12pk,4,19.66
2025-11-13,1069,High Noon 12pk,1,19.66
2025-11-14,1069,High Noon 12pk,1,19.66
2025-11-15,1069,High Noon 12pk,1,19.66
2025-11-16,1069,High Noon 12pk,1,19.66
2025-11-17,1069,High Noon 12pk,2,19.66
2025-11-18,1069,High Noon 12pk,3,19.66
2025-11-19,1069,High Noon 12pk,1,19.66
2025-11-20,1069,High Noon 12pk,2,19.66
2025-11-21,1069,High Noon 12pk,3,19.66
2025-11-22,1069,High Noon 12pk,2,19.66
2025-11-25,1069,High Noon 12pk,1,19.66
2025-11-27,1069,High Noon 12pk,4,19.66
2025-11-28,1069,High Noon 12pk,3,19.66
2025-11-29,1069,High Noon 12pk,4,19.66
2025-09-01,1070,Modelo 18pk,5,10.02
2025-09-03,1070,Modelo 18pk,2,10.02
2025-09-04,1070,Modelo 18pk,2,10.02
2025-09-05,1070,Modelo 18pk,2,10.02
2025-09-07,1070,Modelo 18pk,2,10.02
2025-09-10,1070,Modelo 18pk,4,10.02
2025-09-11,1070,Modelo 18pk,1,10.02
2025-09-12,1070,Modelo 18pk,3,10.02
2025-09-13,1070,Modelo 18pk,2,10.02
2025-09-14,1070,Modelo 18pk,2,10.02
2025-09-15,1070,Modelo 18pk,1,10.02
2025-09-16,1070,Modelo 18pk,3,10.02
2025-09-18,1070,Modelo 18pk,1,10.02
2025-09-19,1070,Modelo 18pk,2,10.02
2025-09-23,1070,Modelo 18pk,1,10.02
2025-09-25,1070,Modelo 18pk,1,10.02
2025-09-26,1070,Modelo 18pk,5,10.02
2025-09-27,1070,Modelo 18pk,7,10.02
2025-09-30,1070,Modelo 18pk,1,10.02
2025-10-01,1070,Modelo 18pk,1,10.02
2025-10-03,1070,Modelo 18pk,1,10.02
2025-10-04,1070,Modelo 18pk,1,10.02
2025-10-05,1070,Modelo 18pk,2,10.02
2025-10-06,1070,Modelo 18pk,2,10.02
2025-10-07,1070,Modelo 18pk,2,10.02
2025-10-08,1070,Modelo 18pk,3,10.02
2025-10-09,1070,Modelo 18pk,2,10.02
2025-10-10,1070,Modelo 18pk,2,10.02
2025-10-13,1070,Modelo 18pk,1,10.02
2025-10-14,1070,Modelo 18pk,1,10.02
2025-10-15,1070,Modelo 18pk,1,10.02
2025-10-16,1070,Modelo 18pk,1,10.02
2025-10-17,1070,Modelo 18pk,3,10.02
2025-10-18,1070,Modelo 18pk,1,10.02
2025-10-19,1070,Modelo 18pk,4,10.02
2025-10-20,1070,Modelo 18pk,4,10.02
2025-10-22,1070,Modelo 18pk,1,10.02
2025-10-23,1070,Modelo 18pk,3,10.02
2025-10-24,1070,Modelo 18pk,7,10.02
2025-10-25,1070,Modelo 18pk,2,10.02
2025-10-26,1070,Modelo 18pk,1,10.02
2025-10-28,1070,Modelo 18pk,4,10.02
2025-10-29,1070,Modelo 18pk,1,10.02
2025-10-30,1070,Modelo 18pk,2,10.02
2025-10-31,1070,Modelo 18pk,5,10.02
2025-11-03,1070,Modelo 18pk,2,10.02
2025-11-04,1070,Modelo 18pk,3,10.02
2025-11-05,1070,Modelo 18pk,1,10.02
2025-11-06,1070,Modelo 18pk,1,10.02
2025-11-07,1070,Modelo 18pk,3,10.02
2025-11-08,1070,Modelo 18pk,3,10.02
2025-11-09,1070,Modelo 18pk,3,10.02
2025-11-11,1070,Modelo 18pk,1,10.02
2025-11-13,1070,Modelo 18pk,2,10.02
2025-11-14,1070,Modelo 18pk,6,10.02
2025-11-15,1070,Modelo 18pk,5,10.02
2025-11-16,1070,Modelo 18pk,1,10.02
2025-11-17,1070,Modelo 18pk,1,10.02
2025-11-18,1070,Modelo 18pk,2,10.02
2025-11-19,1070,Modelo 18pk,2,10.02
2025-11-20,1070,Modelo 18pk,4,10.02
2025-11-21,1070,Modelo 18pk,1,10.02
2025-11-22,1070,Modelo 18pk,3,10.02
2025-11-23,1070,Modelo 18pk,3,10.02
2025-11-24,1070,Modelo 18pk,1,10.02
2025-11-25,1070,Modelo 18pk,3,10.02
2025-11-26,1070,Modelo 18pk,2,10.02
2025-11-27,1070,Modelo 18pk,1,10.02
2025-11-28,1070,Modelo 18pk,2,10.02
2025-11-29,1070,Modelo 18pk,1,10.02
2025-09-01,1071,Modelo 6pk,4,24.53
2025-09-02,1071,Modelo 6pk,2,24.53
2025-09-03,1071,Modelo 6pk,5,24.53
2025-09-04,1071,Modelo 6pk,7,24.53
2025-09-05,1071,Modelo 6pk,4,24.53
2025-09-06,1071,Modelo 6pk,3,24.53
2025-09-07,1071,Modelo 6pk,1,24.53
2025-09-08,1071,Modelo 6pk,1,24.53
2025-09-09,1071,Modelo 6pk,3,24.53
2025-09-10,1071,Modelo 6pk,2,24.53
2025-09-11,1071,Modelo 6pk,2,24.53
2025-09-12,1071,Modelo 6pk,5,24.53
2025-09-13,1071,Modelo 6pk,5,24.53
2025-09-14,1071,Modelo 6pk,7,24.53
2025-09-15,1071,Modelo 6pk,3,24.53
2025-09-16,1071,Modelo 6pk,3,24.53
2025-09-17,1071,Modelo 6pk,1,24.53
2025-09-18,1071,Modelo 6pk,5,24.53
2025-09-19,1071,Modelo 6pk,5,24.53
2025-09-20,1071,Modelo 6pk,6,24.53
2025-09-21,1071,Modelo 6pk,4,24.53
2025-09-22,1071,Modelo 6pk,5,24.53
2025-09-23,1071,Modelo 6pk,1,24.53
2025-09-24,1071,Modelo 6pk,5,24.53
2025-09-25,1071,Modelo 6pk,7,24.53
2025-09-26,1071,Modelo 6pk,1,24.53
2025-09-27,1071,Modelo 6pk,2,24.53
2025-09-28,1071,Modelo 6pk,8,24.53
2025-09-29,1071,Modelo 6pk,7,24.53
2025-09-30,1071,Modelo 6pk,4,24.53
2025-10-01,1071,Modelo 6pk,6,24.53
2025-10-02,1071,Modelo 6pk,4,24.53
2025-10-03,1071,Modelo 6pk,10,24.53
2025-10-04,1071,Modelo 6pk,6,24.53
2025-10-05,1071,Modelo 6pk,3,24.53
2025-10-06,1071,Modelo 6pk,5,24.53
2025-10-07,1071,Modelo 6pk,4,24.53
2025-10-08,1071,Modelo 6pk,4,24.53
2025-10-09,1071,Modelo 6pk,6,24.53
2025-10-10,1071,Modelo 6pk,7,24.53
2025-10-11,1071,Modelo 6pk,5,24.53
2025-10-12,1071,Modelo 6pk,3,24.53
2025-10-13,1071,Modelo 6pk,6,24.53
2025-10-14,1071,Modelo 6pk,3,24.53
2025-10-15,1071,Modelo 6pk,4,24.53
2025-10-16,1071,Modelo 6pk,6,24.53
2025-10-17,1071,Modelo 6pk,6,24.53
2025-10-18,1071,Modelo 6pk,7,24.53
2025-10-19,1071,Modelo 6pk,2,24.53
2025-10-20,1071,Modelo 6pk,4,24.53
2025-10-21,1071,Modelo 6pk,3,24.53
2025-10-22,1071,Modelo 6pk,4,24.53
2025-10-23,1071,Modelo 6pk,7,24.53
2025-10-24,1071,Modelo 6pk,5,24.53
2025-10-25,1071,Modelo 6pk,10,24.53
2025-10-27,1071,Modelo 6pk,2,24.53
2025-10-28,1071,Modelo 6pk,2,24.53
2025-10-29,1071,Modelo 6pk,3,24.53
2025-10-30,1071,Modelo 6pk,6,24.53
2025-10-31,1071,Modelo 6pk,5,24.53
2025-11-01,1071,Modelo 6pk,7,24.53
2025-11-02,1071,Modelo 6pk,2,24.53
2025-11-03,1071,Modelo 6pk,6,24.53
2025-11-04,1071,Modelo 6pk,6,24.53
2025-11-05,1071,Modelo 6pk,5,24.53
2025-11-06,1071,Modelo 6pk,4,24.53
2025-11-07,1071,Modelo 6pk,5,24.53
2025-11-08,1071,Modelo 6pk,5,24.53
2025-11-09,1071,Modelo 6pk,2,24.53
2025-11-10,1071,Modelo 6pk,4,24.53
2025-11-11,1071,Modelo 6pk,4,24.53
2025-11-12,1071,Modelo 6pk,6,24.53
2025-11-13,1071,Modelo 6pk,3,24.53
2025-11-14,1071,Modelo 6pk,3,24.53
2025-11-15,1071,Modelo 6pk,7,24.53
2025-11-16,1071,Modelo 6pk,2,24.53
2025-11-17,1071,Modelo 6pk,6,24.53
2025-11-18,1071,Modelo 6pk,2,24.53
2025-11-19,1071,Modelo 6pk,3,24.53
2025-11-20,1071,Modelo 6pk,6,24.53
2025-11-21,1071,Modelo 6pk,8,24.53
2025-11-22,1071,Modelo 6pk,4,24.53
2025-11-23,1071,Modelo 6pk,3,24.53
2025-11-24,1071,Modelo 6pk,5,24.53
2025-11-25,1071,Modelo 6pk,4,24.53
2025-11-26,1071,Modelo 6pk,3,24.53
2025-11-27,1071,Modelo 6pk,7,24.53
2025-11-28,1071,Modelo 6pk,2,24.53
2025-11-29,1071,Modelo 6pk,8,24.53
2025-09-01,1072,Truly 4pk,2,22.78
2025-09-02,1072,Truly 4pk,1,22.78
2025-09-03,1072,Truly 4pk,1,22.78
2025-09-04,1072,Truly 4pk,2,22.78
2025-09-05,1072,Truly 4pk,6,22.78
2025-09-06,1072,Truly 4pk,1,22.78
2025-09-07,1072,Truly 4pk,1,22.78
2025-09-08,1072,Truly 4pk,2,22.78
2025-09-09,1072,Truly 4pk,3,22.78
2025-09-10,1072,Truly 4pk,3,22.78
2025-09-11,1072,Truly 4pk,4,22.78
2025-09-12,1072,Truly 4pk,6,22.78
2025-09-13,1072,Truly 4pk,5,22.78
2025-09-15,1072,Truly 4pk,1,22.78
2025-09-16,1072,Truly 4pk,2,22.78
2025-09-17,1072,Truly 4pk,3,22.78
2025-09-19,1072,Truly 4pk,4,22.78
2025-09-20,1072,Truly 4pk,7,22.78
2025-09-21,1072,Truly 4pk,3,22.78
2025-09-22,1072,Truly 4pk,1,22.78
2025-09-23,1072,Truly 4pk,2,22.78
2025-09-24,1072,Truly 4pk,4,22.78
2025-09-25,1072,Truly 4pk,4,22.78
2025-09-26,1072,Truly 4pk,4,22.78
2025-09-27,1072,Truly 4pk,8,22.78
2025-09-28,1072,Truly 4pk,2,22.78
2025-09-29,1072,Truly 4pk,6,22.78
2025-09-30,1072,Truly 4pk,5,22.78
2025-10-01,1072,Truly 4pk,5,22.78
2025-10-02,1072,Truly 4pk,4,22.78
2025-10-03,1072,Truly 4pk,6,22.78
2025-10-04,1072,Truly 4pk,2,22.78
2025-10-05,1072,Truly 4pk,4,22.78
2025-10-06,1072,Truly 4pk,4,22.78
2025-10-07,1072,Truly 4pk,2,22.78
2025-10-08,1072,Truly 4pk,4,22.78
2025-10-09,1072,Truly 4pk,5,22.78
2025-10-10,1072,Truly 4pk,2,22.78
2025-10-11,1072,Truly 4pk,6,22.78
2025-10-12,1072,Truly 4pk,2,22.78
2025-10-14,1072,Truly 4pk,3,22.78
2025-10-15,1072,Truly 4pk,3,22.78
2025-10-16,1072,Truly 4pk,6,22.78
2025-10-17,1072,Truly 4pk,2,22.78
2025-10-18,1072,Truly 4pk,3,22.78
2025-10-20,1072,Truly 4pk,2,22.78
2025-10-21,1072,Truly 4pk,2,22.78
2025-10-22,1072,Truly 4pk,2,22.78
2025-10-23,1072,Truly 4pk,3,22.78
2025-10-24,1072,Truly 4pk,4,22.78
2025-10-25,1072,Truly 4pk,10,22.78
2025-10-26,1072,Truly 4pk,1,22.78
2025-10-27,1072,Truly 4pk,1,22.78
2025-10-28,1072,Truly 4pk,2,22.78
2025-10-29,1072,Truly 4pk,1,22.78
2025-10-31,1072,Truly 4pk,3,22.78
2025-11-01,1072,Truly 4pk,2,22.78
2025-11-02,1072,Truly 4pk,5,22.78
2025-11-03,1072,Truly 4pk,2,22.78
2025-11-04,1072,Truly 4pk,3,22.78
2025-11-05,1072,Truly 4pk,1,22.78
2025-11-06,1072,Truly 4pk,2,22.78
2025-11-07,1072,Truly 4pk,3,22.78
2025-11-08,1072,Truly 4pk,3,22.78
2025-11-09,1072,Truly 4pk,2,22.78
2025-11-10,1072,Truly 4pk,3,22.78
2025-11-11,1072,Truly 4pk,3,22.78
2025-11-12,1072,Truly 4pk,7,22.78
2025-11-13,1072,Truly 4pk,2,22.78
2025-11-14,1072,Truly 4pk,1,22.78
2025-11-15,1072,Truly 4pk,5,22.78
2025-11-16,1072,Truly 4pk,3,22.78
2025-11-17,1072,Truly 4pk,4,22.78
2025-11-18,1072,Truly 4pk,4,22.78
2025-11-20,1072,Truly 4pk,6,22.78
2025-11-21,1072,Truly 4pk,3,22.78
2025-11-22,1072,Truly 4pk,1,22.78
2025-11-23,1072,Truly 4pk,3,22.78
2025-11-24,1072,Truly 4pk,8,22.78
2025-11-25,1072,Truly 4pk,3,22.78
2025-11-26,1072,Truly 4pk,1,22.78
2025-11-27,1072,Truly 4pk,2,22.78
2025-11-28,1072,Truly 4pk,4,22.78
2025-11-29,1072,Truly 4pk,2,22.78
2025-09-01,1073,Heineken 18pk,2,24.7
2025-09-02,1073,Heineken 18pk,3,24.7
2025-09-03,1073,Heineken 18pk,3,24.7
2025-09-04,1073,Heineken 18pk,2,24.7
2025-09-05,1073,Heineken 18pk,5,24.7
2025-09-06,1073,Heineken 18pk,4,24.7
2025-09-07,1073,Heineken 18pk,2,24.7
2025-09-08,1073,Heineken 18pk,6,24.7
2025-09-09,1073,Heineken 18pk,2,24.7
2025-09-10,1073,Heineken 18pk,5,24.7
2025-09-11,1073,Heineken 18pk,2,24.7
2025-09-12,1073,Heineken 18pk,3,24.7
2025-09-13,1073,Heineken 18pk,5,24.7
2025-09-14,1073,Heineken 18pk,4,24.7
2025-09-15,1073,Heineken 18pk,2,24.7
2025-09-16,1073,Heineken 18pk,3,24.7
2025-09-17,1073,Heineken 18pk,5,24.7
2025-09-18,1073,Heineken 18pk,2,24.7
2025-09-19,1073,Heineken 18pk,7,24.7
2025-09-20,1073,Heineken 18pk,2,24.7
2025-09-21,1073,Heineken 18pk,1,24.7
2025-09-22,1073,Heineken 18pk,2,24.7
2025-09-23,1073,Heineken 18pk,2,24.7
2025-09-26,1073,Heineken 18pk,3,24.7
2025-09-27,1073,Heineken 18pk,3,24.7
2025-09-28,1073,Heineken 18pk,1,24.7
2025-09-29,1073,Heineken 18pk,3,24.7
2025-09-30,1073,Heineken 18pk,1,24.7
2025-10-01,1073,Heineken 18pk,4,24.7
2025-10-02,1073,Heineken 18pk,5,24.7
2025-10-03,1073,Heineken 18pk,2,24.7
2025-10-04,1073,Heineken 18pk,1,24.7
2025-10-05,1073,Heineken 18pk,2,24.7
2025-10-06,1073,Heineken 18pk,3,24.7
2025-10-07,1073,Heineken 18pk,3,24.7
2025-10-08,1073,Heineken 18pk,2,24.7
2025-10-09,1073,Heineken 18pk,2,24.7
2025-10-10,1073,Heineken 18pk,5,24.7
2025-10-11,1073,Heineken 18pk,2,24.7
2025-10-12,1073,Heineken 18pk,5,24.7
2025-10-13,1073,Heineken 18pk,2,24.7
2025-10-14,1073,Heineken 18pk,3,24.7
2025-10-15,1073,Heineken 18pk,3,24.7
2025-10-16,1073,Heineken 18pk,4,24.7
2025-10-17,1073,Heineken 18pk,1,24.7
2025-10-18,1073,Heineken 18pk,4,24.7
2025-10-19,1073,Heineken 18pk,5,24.7
2025-10-20,1073,Heineken 18pk,1,24.7
2025-10-21,1073,Heineken 18pk,8,24.7
2025-10-22,1073,Heineken 18pk,2,24.7
2025-10-23,1073,Heineken 18pk,3,24.7
2025-10-24,1073,Heineken 18pk,6,24.7
2025-10-25,1073,Heineken 18pk,7,24.7
2025-10-26,1073,Heineken 18pk,7,24.7
2025-10-27,1073,Heineken 18pk,3,24.7
2025-10-29,1073,Heineken 18pk,5,24.7
2025-10-30,1073,Heineken 18pk,3,24.7
2025-10-31,1073,Heineken 18pk,4,24.7
2025-11-01,1073,Heineken 18pk,4,24.7
2025-11-02,1073,Heineken 18pk,1,24.7
2025-11-03,1073,Heineken 18pk,1,24.7
2025-11-04,1073,Heineken 18pk,1,24.7
2025-11-05,1073,Heineken 18pk,3,24.7
2025-11-06,1073,Heineken 18pk,2,24.7
2025-11-07,1073,Heineken 18pk,3,24.7
2025-11-08,1073,Heineken 18pk,3,24.7
2025-11-09,1073,Heineken 18pk,1,24.7
2025-11-10,1073,Heineken 18pk,2,24.7
2025-11-11,1073,Heineken 18pk,2,24.7
2025-11-12,1073,Heineken 18pk,3,24.7
2025-11-13,1073,Heineken 18pk,3,24.7
2025-11-14,1073,Heineken 18pk,6,24.7
2025-11-15,1073,Heineken 18pk,6,24.7
